Model,Description,Parameter,ROC-AUC,Accuracy,Precision,Recall,F1 Score,F2 Score,Confusion Matrix
random_forest,OR origin,Default,0.9030172599428067,0.9995786664794073,0.9404761904761905,0.8061224489795918,0.8681318681318683,0.8298319327731094,"[[56859     5],[   19    79]]"
random_forest,OR smote,Default,0.9131597912096746,0.9994908886626171,0.8709677419354839,0.826530612244898,0.8481675392670157,0.8350515463917526,"[[56852    12],[   17    81]]"
random_forest,OR adasyn,Default,0.9029645024864196,0.9994733330992591,0.8777777777777778,0.8061224489795918,0.8404255319148936,0.8195020746887968,"[[56853    11],[   19    79]]"
random_forest,PT origin,Default,0.9132213415754596,0.9996137776061234,0.9418604651162791,0.826530612244898,0.8804347826086957,0.8472803347280335,"[[56859     5],[   17    81]]"
random_forest,PT smote,Default,0.9131509983002768,0.9994733330992591,0.8617021276595744,0.826530612244898,0.84375,0.8333333333333334,"[[56851    13],[   17    81]]"
random_forest,PT adasyn,Default,0.9029469166676237,0.9994382219725431,0.8586956521739131,0.8061224489795918,0.8315789473684211,0.816115702479339,"[[56851    13],[   19    79]]"
